,0,1
14900,-1.9973525936603588e-06,-4.42087831984167e-06
14901,-2.1071902576941596e-06,-5.256251560063005e-06
14902,-2.0070199884831075e-06,-5.003719437936374e-06
14903,-1.6880282705009717e-06,-3.709922033350466e-06
14904,-1.2062681580459114e-06,-1.8237003935758423e-06
14905,-6.636715426973395e-07,9.341550944189501e-09
14906,-1.7516090999168913e-07,1.221766633325664e-06
14907,1.674206555261475e-07,1.5399209886030893e-06
14908,3.2344631908135327e-07,1.0520629692332626e-06
14909,3.143989782743905e-07,1.2129152835201417e-07
14910,2.065104169919135e-07,-8.026798883174827e-07
14911,7.453304874085347e-08,-1.377777087697968e-06
14912,-3.106002359813883e-08,-1.4811143076833858e-06
14913,-9.683609869034566e-08,-1.2030114189724443e-06
14914,-1.2832632386820968e-07,-7.472171339256964e-07
14915,-1.0999699283172187e-07,-2.977089288263462e-07
14916,2.7739520967694943e-08,8.014658168010525e-08
14917,4.019078351013341e-07,4.558349776847209e-07
14918,1.113078843305538e-06,9.621700090533938e-07
14919,2.150909291579569e-06,1.6816048668505109e-06
14920,3.324597231605148e-06,2.552850537397936e-06
14921,4.2782184803175765e-06,3.358004310440907e-06
14922,4.616478604643043e-06,3.8098770150382434e-06
14923,4.095598620090075e-06,3.698620778288291e-06
14924,2.789713339813396e-06,3.0274755079250375e-06
14925,1.131045306984159e-06,2.056776840438681e-06
14926,-2.1896763282123438e-07,1.2228756666826283e-06
14927,-6.272505519500206e-07,9.606703290120569e-07
14928,2.3062513790109131e-07,1.5061941533261277e-06
14929,2.2063415983901526e-06,2.780291243853514e-06
14930,4.716719333813432e-06,4.4148549253789165e-06
14931,6.974235278843221e-06,5.911616825324385e-06
14932,8.30197005183326e-06,6.854609411287001e-06
14933,8.387878700065715e-06,7.070506007946918e-06
14934,7.375749980157626e-06,6.6673651349283335e-06
14935,5.763959965414127e-06,5.9410718646960775e-06
14936,4.17343345497196e-06,5.205076452343403e-06
14937,3.0987029494439512e-06,4.642615166048118e-06
14938,2.748226636655241e-06,4.25408114444309e-06
14939,3.0239265830988165e-06,3.9137584055316075e-06
14940,3.619921463517654e-06,3.4894055237548108e-06
14941,4.179805767349288e-06,2.9496956247736842e-06
14942,4.438558822794466e-06,2.397503832220368e-06
14943,4.292836318983188e-06,2.0108117704506812e-06
14944,3.794661339827589e-06,1.935458911555876e-06
14945,3.0942841245049673e-06,2.1942953663451776e-06
14946,2.3637487448912008e-06,2.657575293838194e-06
14947,1.7352040873024255e-06,3.092092849302994e-06
14948,1.2675789419732047e-06,3.25694873758266e-06
14949,9.401180010829986e-07,2.9902641570876724e-06
14950,6.677267496286289e-07,2.254615928382366e-06
14951,3.2801338634755354e-07,1.126460543179541e-06
14952,-2.050513654330623e-07,-2.5177748122292977e-07
14953,-1.0220702569024522e-06,-1.7168340448624448e-06
14954,-2.1393095386773736e-06,-3.113077545911426e-06
14955,-3.4736665426027985e-06,-4.306446879737852e-06
14956,-4.843299686794091e-06,-5.191890351145911e-06
14957,-6.001186180867563e-06,-5.709528814891546e-06
14958,-6.7020190056798614e-06,-5.866778798677241e-06
14959,-6.784893256616526e-06,-5.746410967834114e-06
14960,-6.24407666544191e-06,-5.485669942194033e-06
14961,-5.251012753078768e-06,-5.221044173169293e-06
14962,-4.1035383572617195e-06,-5.0200761082411416e-06
14963,-3.120100036103548e-06,-4.8461804985239505e-06
14964,-2.519716967981777e-06,-4.58022223611493e-06
14965,-2.342196892415919e-06,-4.097603602007515e-06
14966,-2.4511173431623623e-06,-3.3647383311952042e-06
14967,-2.6113027664354215e-06,-2.4874175221371396e-06
14968,-2.6014800500145006e-06,-1.6739656545108368e-06
14969,-2.3044209398194567e-06,-1.1218216945138677e-06
14970,-1.7239605556065934e-06,-8.835914003668415e-07
14971,-9.357587466293129e-07,-7.984397207242927e-07
14972,-1.8613502966972138e-08,-5.472276623095047e-07
14973,9.813525364385556e-07,1.7821980427459423e-07
14974,2.020961582451051e-06,1.472111851437074e-06
14975,2.993569735253306e-06,3.0910407193470202e-06
14976,3.6933299357336937e-06,4.4978069356996295e-06
14977,3.859183079305023e-06,5.077107620291875e-06
14978,3.2998069900405003e-06,4.427202652168222e-06
14979,2.0325278800415672e-06,2.579003484092938e-06
14980,3.4089271074896386e-07,2.3318383695902467e-08
14981,-1.307805809040832e-06,-2.478215158753358e-06
14982,-2.463841608082824e-06,-4.2122830111808125e-06
14983,-2.905318120951708e-06,-4.80327798375919e-06
14984,-2.73195341430728e-06,-4.329052887432615e-06
14985,-2.280527433264941e-06,-3.2175849951929344e-06
14986,-1.90352046755331e-06,-1.996834186250864e-06
14987,-1.7415494792749714e-06,-1.0381150358450344e-06
14988,-1.6315101442668665e-06,-4.2487448441588844e-07
14989,-1.2181132325666764e-06,1.0119268886453325e-10
14990,-2.0948328187862837e-07,4.6567143667022565e-07
14991,1.3838709483556108e-06,1.0999652097300841e-06
14992,3.1886559855715096e-06,1.8601405491862499e-06
14993,4.633301651582967e-06,2.5891632308696216e-06
14994,5.24846654916862e-06,3.1397679229050076e-06
14995,4.933203247050903e-06,3.4731755291980347e-06
14996,4.025373058537544e-06,3.6655397095338394e-06
14997,3.129783503958111e-06,3.8272357733699565e-06
14998,2.7997113925831685e-06,4.004484138810175e-06
14999,3.259321482026652e-06,4.145944318004708e-06
15000,4.318753342333049e-06,4.1642496014479785e-06
15001,5.5143695689972295e-06,4.045106782679153e-06
15002,6.382661379683762e-06,3.917337668763287e-06
15003,6.7028797762620205e-06,4.019069736235708e-06
15004,6.5782805849320954e-06,4.562957866701142e-06
15005,6.32932569549193e-06,5.578827480744164e-06
15006,6.285352715563804e-06,6.838870279543964e-06
15007,6.606904008173436e-06,7.929102991687337e-06
15008,7.231583131314876e-06,8.447043619012484e-06
15009,7.946999078252538e-06,8.21626838709662e-06
15010,8.517452128950173e-06,7.388449129038398e-06
15011,8.781668298511699e-06,6.3695915655086185e-06
15012,8.676515173234411e-06,5.6063308107577055e-06
15013,8.19625705166748e-06,5.345247235410404e-06
15014,7.34886562982104e-06,5.502166848515388e-06
15015,6.158351322629533e-06,5.7172164391211665e-06
15016,4.699776337445445e-06,5.558716923034955e-06
15017,3.126346141534311e-06,4.764050004349948e-06
15018,1.6441191317512686e-06,3.385003636511897e-06
15019,4.2937142513013514e-07,1.76176084582144e-06
15020,-4.6165774363118496e-07,3.4663601641433245e-07
15021,-1.127502563659305e-06,-5.245426999131846e-07
15022,-1.7645175837695654e-06,-7.906518451806526e-07
15023,-2.5438180361865957e-06,-6.791002813032448e-07
15024,-3.4946358690079854e-06,-5.786071460689816e-07
15025,-4.4733823486635285e-06,-8.46700184793689e-07
15026,-5.243374095367844e-06,-1.6504095476984707e-06
15027,-5.615585194694729e-06,-2.9079109391922194e-06
15028,-5.566427755909517e-06,-4.345799211952148e-06
15029,-5.256463366021607e-06,-5.62747307780013e-06
15030,-4.933308960456575e-06,-6.478614993939911e-06
15031,-4.7802420157868945e-06,-6.755373400903951e-06
15032,-4.8084866919620125e-06,-6.444690489142671e-06
15033,-4.860869017244682e-06,-5.6219016390630235e-06
15034,-4.71959608159613e-06,-4.406574283284155e-06
15035,-4.249192017437836e-06,-2.944752811362328e-06
15036,-3.487876421853469e-06,-1.4189092433229045e-06
15037,-2.628635962266656e-06,-5.5504653124027334e-08
15038,-1.9057909991075112e-06,9.011947211093053e-07
15039,-1.4611605383747304e-06,1.2592914733638261e-06
15040,-1.2699064217668355e-06,9.77019598472763e-07
15041,-1.1711041791246766e-06,2.3263584673492675e-07
15042,-9.744241074870145e-07,-5.879241577547034e-07
15043,-5.709202959738525e-07,-1.0066700189664732e-06
15044,1.4932678205615844e-08,-6.4133049010369e-07
15045,6.615863373597411e-07,6.161273383153823e-07
15046,1.2403828610279421e-06,2.516200101812594e-06
15047,1.6902896735776806e-06,4.516946931505507e-06
15048,2.028454689943218e-06,5.985165771156502e-06
15049,2.295731294375136e-06,6.448377919747012e-06
15050,2.481727973488738e-06,5.785116882654044e-06
15051,2.4894396752204618e-06,4.270553192544612e-06
15052,2.184309255729566e-06,2.461818459323158e-06
15053,1.5091374388868466e-06,9.819825235736136e-07
15054,5.887146331762106e-07,2.983721638256746e-07
15055,-2.493993123018649e-07,5.873066437687802e-07
15056,-5.728960294911466e-07,1.7253601083128814e-06
15057,-3.696084432975341e-08,3.376911507839395e-06
15058,1.4292582897776182e-06,5.127345334763524e-06
15059,3.5489555701989577e-06,6.608791492040126e-06
15060,5.784165411325372e-06,7.581605337068554e-06
15061,7.5528949864801054e-06,7.970708892025526e-06
15062,8.470913806093672e-06,7.85948341024777e-06
15063,8.496016872113983e-06,7.445602545769847e-06
15064,7.89790880731507e-06,6.963168826682305e-06
15065,7.07423394249236e-06,6.5790582262085955e-06
15066,6.324804914411606e-06,6.304575716752352e-06
15067,5.711827733949251e-06,5.975522045715289e-06
15068,5.083951283467462e-06,5.328978395389639e-06
15069,4.243836118217922e-06,4.162616473967405e-06
15070,3.1457979361401193e-06,2.501850347580469e-06
15071,1.9900128062382577e-06,6.71056396073419e-07
15072,1.14269883254501e-06,-7.973210285832279e-07
15073,9.207564918584713e-07,-1.4029286671305876e-06
15074,1.3739781358944175e-06,-9.526851736489437e-07
15075,2.209879978709696e-06,2.8848832906679774e-07
15076,2.926398966638142e-06,1.6767601340198796e-06
15077,3.08751188840848e-06,2.4838655240066402e-06
15078,2.577618388122112e-06,2.261962761277772e-06
15079,1.6730873491276577e-06,1.0779525400358211e-06
15080,8.742277510159965e-07,-5.187187657951104e-07
15081,5.828483965095417e-07,-1.7948746043167776e-06
15082,8.157538563891927e-07,-2.2450699823378984e-06
15083,1.147837880197478e-06,-1.8768335203352336e-06
15084,9.414396713149796e-07,-1.205317061811125e-06
15085,-2.5721513353963743e-07,-9.539284005419793e-07
15086,-2.3746517537994616e-06,-1.6209306780030065e-06
15087,-4.732305861565637e-06,-3.1603020042039517e-06
15088,-6.308771886173209e-06,-4.960783641943535e-06
15089,-6.222252081914605e-06,-6.14156938748642e-06
15090,-4.186873431304613e-06,-6.004414587347335e-06
15091,-6.957230212783928e-07,-4.391990829888092e-06
15092,3.1758615268837573e-06,-1.7620838444787992e-06
15093,6.246448202253965e-06,1.051464119721703e-06
15094,7.746636842365342e-06,3.249820143444103e-06
15095,7.622383550450068e-06,4.425980087312292e-06
15096,6.4838662521068564e-06,4.685142092333483e-06
15097,5.251321481768309e-06,4.486057230444616e-06
15098,4.692201342581195e-06,4.324739989277794e-06
15099,5.085522636018398e-06,4.459297754778115e-06
15100,6.162303101178081e-06,4.820395270392391e-06
15101,7.315404705152612e-06,5.133571520456811e-06
15102,7.942017793283134e-06,5.15096745807042e-06
15103,7.740288551701253e-06,4.8357312146160675e-06
15104,6.818748675973516e-06,4.380893902680834e-06
15105,5.589538626733384e-06,4.060121432787464e-06
15106,4.536892344069099e-06,4.025163145353099e-06
15107,3.984522906847382e-06,4.184377860042611e-06
15108,3.971859872881325e-06,4.244789219538701e-06
15109,4.278308245421316e-06,3.892829004573774e-06
15110,4.558294897384347e-06,2.99991193847795e-06
15111,4.512260769841928e-06,1.728456188295685e-06
15112,4.0130235264954935e-06,4.715446384686773e-07
15113,3.1460725906705402e-06,-3.373593807101666e-07
15114,2.1596484167170705e-06,-4.340492939450256e-07
15115,1.3615562317509307e-06,1.6755519765162562e-07
15116,1.008875478736785e-06,1.2188860588757579e-06
15117,1.223269127710437e-06,2.385645084446105e-06
15118,1.956292582302036e-06,3.4053127049409237e-06
15119,3.003410262713478e-06,4.1595442795536e-06
15120,4.061616026070104e-06,4.63807035573744e-06
15121,4.81261759251082e-06,4.8396383446753415e-06
15122,5.006334258313361e-06,4.6934772812993805e-06
15123,4.529007810033896e-06,4.074745697678191e-06
15124,3.4290396545794317e-06,2.898263238001722e-06
15125,1.8933334496552861e-06,1.2207871796729224e-06
15126,1.8821299933148032e-07,-7.252083087450358e-07
15127,-1.4190632344201158e-06,-2.6073629225922706e-06
15128,-2.7318018300525473e-06,-4.13858285930184e-06
15129,-3.664392408224765e-06,-5.203667106003856e-06
15130,-4.236374212872373e-06,-5.883334011435728e-06
15131,-4.5278694514363996e-06,-6.355915169309197e-06
15132,-4.621054664198235e-06,-6.742259083633614e-06
15133,-4.555245163401263e-06,-6.997535990455372e-06
15134,-4.319900865411661e-06,-6.931296669388173e-06
15135,-3.883651341801993e-06,-6.351160453070648e-06
15136,-3.2397717053778915e-06,-5.235548257306937e-06
15137,-2.4429843782074693e-06,-3.817879738150912e-06
15138,-1.6141665682031395e-06,-2.5125057936118973e-06
15139,-9.045255952691477e-07,-1.7069362297019347e-06
15140,-4.3102773119953035e-07,-1.5375595271427614e-06
15141,-2.1413594778410962e-07,-1.7875331167655233e-06
15142,-1.481037302664128e-07,-1.9750660400680464e-06
15143,-2.1881043949112117e-08,-1.5964902795842817e-06
15144,4.1073327149885024e-07,-3.944062720092467e-07
15145,1.3406122997161634e-06,1.5043789638801684e-06
15146,2.825385467379294e-06,3.654714599540159e-06
15147,4.749694285904675e-06,5.516683992656958e-06
15148,6.839177096821443e-06,6.709449633694635e-06
15149,8.722575183706237e-06,7.15183355120668e-06
15150,1.002667160218381e-05,7.021475171382131e-06
15151,1.04795744803387e-05,6.585211845879571e-06
15152,9.989161055010955e-06,6.0192917908276895e-06
15153,8.674656087572022e-06,5.333852552559006e-06
15154,6.837320607971907e-06,4.4373882865447465e-06
15155,4.872745877576618e-06,3.279097841706275e-06
15156,3.151855700729417e-06,1.956807090769236e-06
15157,1.9069968328229017e-06,6.999643357376417e-07
15158,1.1697443588712197e-06,-2.620731467278786e-07
15159,7.881549241650764e-07,-8.517790197640278e-07
15160,5.158785933480133e-07,-1.2058422530734632e-06
15161,1.3675702518114284e-07,-1.589658889765277e-06
15162,-4.3644724671418217e-07,-2.2061688523623093e-06
15163,-1.1325762988907468e-06,-3.0256796112320976e-06
15164,-1.776296483237445e-06,-3.763760898712402e-06
15165,-2.1982522330380682e-06,-4.0418956568446576e-06
15166,-2.3347662468698078e-06,-3.645101615796194e-06
15167,-2.264920649394883e-06,-2.7179886465720913e-06
15168,-2.1681373049753257e-06,-1.7629286148712108e-06
15169,-2.225352174060779e-06,-1.4144704122191956e-06
15170,-2.5197163491387513e-06,-2.098593096372683e-06
15171,-2.9959610495058183e-06,-3.766903843778024e-06
15172,-3.500296317098277e-06,-5.864103135406469e-06
15173,-3.871866552165345e-06,-7.561142942915437e-06
15174,-4.030280861825955e-06,-8.143965592289546e-06
15175,-4.009419073999711e-06,-7.355911852371364e-06
15176,-3.920934363464618e-06,-5.516996858449027e-06
15177,-3.871403546749419e-06,-3.365615574313991e-06
15178,-3.890622650353851e-06,-1.7102957500823468e-06
15179,-3.922358012837241e-06,-1.0756905947248073e-06
15180,-3.88159188483542e-06,-1.5112948207447168e-06
15181,-3.737211922874131e-06,-2.6310300907924027e-06
15182,-3.557519509729088e-06,-3.836227988640465e-06
15183,-3.4860448003296695e-06,-4.597621134457408e-06
15184,-3.657717235755623e-06,-4.666284806104804e-06
15185,-4.101356041773812e-06,-4.1360929085079565e-06
15186,-4.693914317650039e-06,-3.358293279710861e-06
15187,-5.199281625147548e-06,-2.770107106554999e-06
15188,-5.3765949401270085e-06,-2.7147612476275235e-06
15189,-5.100732143111755e-06,-3.3121096011361428e-06
15190,-4.422870061884225e-06,-4.4090189460112574e-06
15191,-3.537561158690836e-06,-5.616249625047182e-06
15192,-2.684243587890649e-06,-6.431608191599445e-06
15193,-2.041767704009191e-06,-6.42397703431486e-06
15194,-1.665303312657379e-06,-5.414454783706392e-06
15195,-1.4901774145203882e-06,-3.5787117747147208e-06
15196,-1.3873855003912976e-06,-1.4101413870733483e-06
15197,-1.2265184257983826e-06,4.666736224603872e-07
15198,-9.147599262784561e-07,1.5603931776260887e-06
15199,-4.131255508695474e-07,1.7285551971405675e-06
15200,2.5366448531773024e-07,1.2292660582407383e-06
15201,9.824049607833449e-07,5.679354363312745e-07
15202,1.5857032317741823e-06,2.1619028864677272e-07
15203,1.8312457104860827e-06,3.616910201265692e-07
15204,1.540432710785643e-06,8.332560381321907e-07
15205,7.158458887559418e-07,1.2481033515660558e-06
15206,-3.7621284854150537e-07,1.2877968988927267e-06
15207,-1.2481937421084883e-06,9.258834214235973e-07
15208,-1.3819936683727946e-06,4.5601913762366445e-07
15209,-5.051347927465211e-07,2.891208562385722e-07
15210,1.1913033866600794e-06,6.474298655686086e-07
15211,3.0444475107354823e-06,1.3597641669853652e-06
15212,4.173200952747402e-06,1.909033508772832e-06
15213,3.896139165355201e-06,1.728283448312752e-06
15214,2.109532761595181e-06,5.777257898812116e-07
15215,-5.891289780123033e-07,-1.2339201946809196e-06
15216,-3.1273478885052757e-06,-2.944208618144123e-06
15217,-4.437403319652574e-06,-3.7156419686576582e-06
15218,-3.959837577173996e-06,-3.094855840873929e-06
15219,-1.908464626036474e-06,-1.2878049524752818e-06
15220,8.405839681996859e-07,9.17491663080644e-07
15221,3.168389474863838e-06,2.5434449447504268e-06
15222,4.226971478292921e-06,2.9155053573419215e-06
15223,3.7865855668110597e-06,1.9838245599053103e-06
15224,2.259042245555891e-06,3.0424860656410114e-07
15225,4.1915910579756573e-07,-1.2990311557020425e-06
15226,-9.965575125164198e-07,-2.1807026293390625e-06
15227,-1.5960315765489271e-06,-2.1762067677352577e-06
15228,-1.4153518035899862e-06,-1.6140268654147512e-06
15229,-7.825039965475558e-07,-1.0577625241126487e-06
15230,-8.536276603369352e-08,-9.526263636803185e-07
15231,4.131501829680449e-07,-1.3850622059553063e-06
15232,6.381699467618379e-07,-2.0737514278073554e-06
15233,6.532748520612623e-07,-2.572496067639664e-06
15234,5.726897801034015e-07,-2.5402505530641146e-06
15235,5.03246842226961e-07,-1.918627991300227e-06
15236,5.333504624621881e-07,-9.364386863672028e-07
15237,7.375212431232398e-07,3.2871257796311314e-08
15238,1.157775350194862e-06,6.598348561619914e-07
15239,1.7559171378758249e-06,7.882754578363283e-07
15240,2.3741684786752863e-06,4.530985365228829e-07
15241,2.761087502784624e-06,-1.8665503619707553e-07
15242,2.6764286124624723e-06,-9.356398595516226e-07
15243,2.023854358676387e-06,-1.625977389263027e-06
15244,9.285299762213772e-07,-2.1464294990861986e-06
15245,-3.0431834758555245e-07,-2.454966622667403e-06
15246,-1.339309575777199e-06,-2.5905574030033826e-06
15247,-1.9846012437787477e-06,-2.674562641457369e-06
15248,-2.284041175935277e-06,-2.8818944084975966e-06
15249,-2.469622000806461e-06,-3.3702402184886537e-06
15250,-2.8016409127877603e-06,-4.1866338956056545e-06
15251,-3.3986952329405266e-06,-5.210507631610032e-06
